
841.8969908356667,348.85697650909424,1158.6815759539604,576.743766784668,Other,0.622393786907196
785.0644853711128,376.78818970918655,911.5547135472298,678.9367377758026,Bottle,0.5038378834724426
886.522637963295,532.9942091703415,1114.8339195251465,782.1801198720932,Other,0.5746024250984192
622.9712333679199,861.0560975074768,898.2515659332275,1102.1316018104553,Can,0.8214938640594482
1145.4863147735596,439.90155601501465,1425.7427387237549,615.6724634170532,Bottle,0.5418424606323242
812.8177104592323,726.0840367078781,1281.2150096297264,936.0882840156555,Bottle,0.9869483113288879
